"","gutenberg_id","palabra"
"92796",1661,"this"
"92797",1661,"morning"
"92798",1661,"had"
"92799",1661,"not"
"92800",1661,"been"
"92801",1661,"slept"
"92802",1661,"in"
"92803",1661,"her"
"92804",1661,"room"
"92805",1661,"was"
"92806",1661,"empty"
"92807",1661,"and"
"92808",1661,"a"
"92809",1661,"note"
"92810",1661,"for"
"92811",1661,"me"
"92812",1661,"lay"
"92813",1661,"upon"
"92814",1661,"the"
"92815",1661,"hall"
"92816",1661,"table"
"92817",1661,"i"
"92818",1661,"had"
"92819",1661,"said"
"92820",1661,"to"
"92821",1661,"her"
"92822",1661,"last"
"92823",1661,"night"
"92824",1661,"in"
"92825",1661,"sorrow"
"92826",1661,"and"
"92827",1661,"not"
"92828",1661,"in"
"92829",1661,"anger"
"92830",1661,"that"
"92831",1661,"if"
"92832",1661,"she"
"92833",1661,"had"
"92834",1661,"married"
"92835",1661,"my"
"92836",1661,"boy"
"92837",1661,"all"
"92838",1661,"might"
"92839",1661,"have"
"92840",1661,"been"
"92841",1661,"well"
"92842",1661,"with"
"92843",1661,"him"
"92844",1661,"perhaps"
"92845",1661,"it"
"92846",1661,"was"
"92847",1661,"thoughtless"
"92848",1661,"of"
"92849",1661,"me"
"92850",1661,"to"
"92851",1661,"say"
"92852",1661,"so"
"92853",1661,"it"
"92854",1661,"is"
"92855",1661,"to"
"92856",1661,"that"
"92857",1661,"remark"
"92858",1661,"that"
"92859",1661,"she"
"92860",1661,"refers"
"92861",1661,"in"
"92862",1661,"this"
"92863",1661,"note"
"92864",1661,"my"
"92865",1661,"dearest"
"92866",1661,"uncle"
"92867",1661,"i"
"92868",1661,"feel"
"92869",1661,"that"
"92870",1661,"i"
"92871",1661,"have"
"92872",1661,"brought"
"92873",1661,"trouble"
"92874",1661,"upon"
"92875",1661,"you"
"92876",1661,"and"
"92877",1661,"that"
"92878",1661,"if"
"92879",1661,"i"
"92880",1661,"had"
"92881",1661,"acted"
"92882",1661,"differently"
"92883",1661,"this"
"92884",1661,"terrible"
"92885",1661,"misfortune"
"92886",1661,"might"
"92887",1661,"never"
"92888",1661,"have"
"92889",1661,"occurred"
"92890",1661,"i"
"92891",1661,"cannot"
"92892",1661,"with"
"92893",1661,"this"
"92894",1661,"thought"
"92895",1661,"in"
"92896",1661,"my"
"92897",1661,"mind"
"92898",1661,"ever"
"92899",1661,"again"
"92900",1661,"be"
"92901",1661,"happy"
"92902",1661,"under"
"92903",1661,"your"
"92904",1661,"roof"
"92905",1661,"and"
"92906",1661,"i"
"92907",1661,"feel"
"92908",1661,"that"
"92909",1661,"i"
"92910",1661,"must"
"92911",1661,"leave"
"92912",1661,"you"
"92913",1661,"forever"
"92914",1661,"do"
"92915",1661,"not"
"92916",1661,"worry"
"92917",1661,"about"
"92918",1661,"my"
"92919",1661,"future"
"92920",1661,"for"
"92921",1661,"that"
"92922",1661,"is"
"92923",1661,"provided"
"92924",1661,"for"
"92925",1661,"and"
"92926",1661,"above"
"92927",1661,"all"
"92928",1661,"do"
"92929",1661,"not"
"92930",1661,"search"
"92931",1661,"for"
"92932",1661,"me"
"92933",1661,"for"
"92934",1661,"it"
"92935",1661,"will"
"92936",1661,"be"
"92937",1661,"fruitless"
"92938",1661,"labour"
"92939",1661,"and"
"92940",1661,"an"
"92941",1661,"ill"
"92942",1661,"service"
"92943",1661,"to"
"92944",1661,"me"
"92945",1661,"in"
"92946",1661,"life"
"92947",1661,"or"
"92948",1661,"in"
"92949",1661,"death"
"92950",1661,"i"
"92951",1661,"am"
"92952",1661,"ever"
"92953",1661,"your"
"92954",1661,"loving"
"92955",1661,"mary"
"92956",1661,"what"
"92957",1661,"could"
"92958",1661,"she"
"92959",1661,"mean"
"92960",1661,"by"
"92961",1661,"that"
"92962",1661,"note"
"92963",1661,"mr"
"92964",1661,"holmes"
"92965",1661,"do"
"92966",1661,"you"
"92967",1661,"think"
"92968",1661,"it"
"92969",1661,"points"
"92970",1661,"to"
"92971",1661,"suicide"
"92972",1661,"no"
"92973",1661,"no"
"92974",1661,"nothing"
"92975",1661,"of"
"92976",1661,"the"
"92977",1661,"kind"
"92978",1661,"it"
"92979",1661,"is"
"92980",1661,"perhaps"
"92981",1661,"the"
"92982",1661,"best"
"92983",1661,"possible"
"92984",1661,"solution"
"92985",1661,"i"
"92986",1661,"trust"
"92987",1661,"mr"
"92988",1661,"holder"
"92989",1661,"that"
"92990",1661,"you"
"92991",1661,"are"
"92992",1661,"nearing"
"92993",1661,"the"
"92994",1661,"end"
"92995",1661,"of"
"92996",1661,"your"
"92997",1661,"troubles"
"92998",1661,"ha"
"92999",1661,"you"
"93000",1661,"say"
"93001",1661,"so"
"93002",1661,"you"
"93003",1661,"have"
"93004",1661,"heard"
"93005",1661,"something"
"93006",1661,"mr"
"93007",1661,"holmes"
"93008",1661,"you"
"93009",1661,"have"
"93010",1661,"learned"
"93011",1661,"something"
"93012",1661,"where"
"93013",1661,"are"
"93014",1661,"the"
"93015",1661,"gems"
"93016",1661,"you"
"93017",1661,"would"
"93018",1661,"not"
"93019",1661,"think"
"93020",1661,"1000"
"93021",1661,"pounds"
"93022",1661,"apiece"
"93023",1661,"an"
"93024",1661,"excessive"
"93025",1661,"sum"
"93026",1661,"for"
"93027",1661,"them"
"93028",1661,"i"
"93029",1661,"would"
"93030",1661,"pay"
"93031",1661,"ten"
"93032",1661,"that"
"93033",1661,"would"
"93034",1661,"be"
"93035",1661,"unnecessary"
"93036",1661,"three"
"93037",1661,"thousand"
"93038",1661,"will"
"93039",1661,"cover"
"93040",1661,"the"
"93041",1661,"matter"
"93042",1661,"and"
"93043",1661,"there"
"93044",1661,"is"
"93045",1661,"a"
"93046",1661,"little"
"93047",1661,"reward"
"93048",1661,"i"
"93049",1661,"fancy"
"93050",1661,"have"
"93051",1661,"you"
"93052",1661,"your"
"93053",1661,"check"
"93054",1661,"book"
"93055",1661,"here"
"93056",1661,"is"
"93057",1661,"a"
"93058",1661,"pen"
"93059",1661,"better"
"93060",1661,"make"
"93061",1661,"it"
"93062",1661,"out"
"93063",1661,"for"
"93064",1661,"4000"
"93065",1661,"pounds"
"93066",1661,"with"
"93067",1661,"a"
"93068",1661,"dazed"
"93069",1661,"face"
"93070",1661,"the"
"93071",1661,"banker"
"93072",1661,"made"
"93073",1661,"out"
"93074",1661,"the"
"93075",1661,"required"
"93076",1661,"check"
"93077",1661,"holmes"
"93078",1661,"walked"
"93079",1661,"over"
"93080",1661,"to"
"93081",1661,"his"
"93082",1661,"desk"
"93083",1661,"took"
"93084",1661,"out"
"93085",1661,"a"
"93086",1661,"little"
"93087",1661,"triangular"
"93088",1661,"piece"
"93089",1661,"of"
"93090",1661,"gold"
"93091",1661,"with"
"93092",1661,"three"
"93093",1661,"gems"
"93094",1661,"in"
"93095",1661,"it"
"93096",1661,"and"
"93097",1661,"threw"
"93098",1661,"it"
"93099",1661,"down"
"93100",1661,"upon"
"93101",1661,"the"
"93102",1661,"table"
"93103",1661,"with"
"93104",1661,"a"
"93105",1661,"shriek"
"93106",1661,"of"
"93107",1661,"joy"
"93108",1661,"our"
"93109",1661,"client"
"93110",1661,"clutched"
"93111",1661,"it"
"93112",1661,"up"
"93113",1661,"you"
"93114",1661,"have"
"93115",1661,"it"
"93116",1661,"he"
"93117",1661,"gasped"
"93118",1661,"i"
"93119",1661,"am"
"93120",1661,"saved"
"93121",1661,"i"
"93122",1661,"am"
"93123",1661,"saved"
"93124",1661,"the"
"93125",1661,"reaction"
"93126",1661,"of"
"93127",1661,"joy"
"93128",1661,"was"
"93129",1661,"as"
"93130",1661,"passionate"
"93131",1661,"as"
"93132",1661,"his"
"93133",1661,"grief"
"93134",1661,"had"
"93135",1661,"been"
"93136",1661,"and"
"93137",1661,"he"
"93138",1661,"hugged"
"93139",1661,"his"
"93140",1661,"recovered"
"93141",1661,"gems"
"93142",1661,"to"
"93143",1661,"his"
"93144",1661,"bosom"
"93145",1661,"there"
"93146",1661,"is"
"93147",1661,"one"
"93148",1661,"other"
"93149",1661,"thing"
"93150",1661,"you"
"93151",1661,"owe"
"93152",1661,"mr"
"93153",1661,"holder"
"93154",1661,"said"
"93155",1661,"sherlock"
"93156",1661,"holmes"
"93157",1661,"rather"
"93158",1661,"sternly"
"93159",1661,"owe"
"93160",1661,"he"
"93161",1661,"caught"
"93162",1661,"up"
"93163",1661,"a"
"93164",1661,"pen"
"93165",1661,"name"
"93166",1661,"the"
"93167",1661,"sum"
"93168",1661,"and"
"93169",1661,"i"
"93170",1661,"will"
"93171",1661,"pay"
"93172",1661,"it"
"93173",1661,"no"
"93174",1661,"the"
"93175",1661,"debt"
"93176",1661,"is"
"93177",1661,"not"
"93178",1661,"to"
"93179",1661,"me"
"93180",1661,"you"
"93181",1661,"owe"
"93182",1661,"a"
"93183",1661,"very"
"93184",1661,"humble"
"93185",1661,"apology"
"93186",1661,"to"
"93187",1661,"that"
"93188",1661,"noble"
"93189",1661,"lad"
"93190",1661,"your"
"93191",1661,"son"
"93192",1661,"who"
"93193",1661,"has"
"93194",1661,"carried"
"93195",1661,"himself"
"93196",1661,"in"
"93197",1661,"this"
"93198",1661,"matter"
"93199",1661,"as"
"93200",1661,"i"
"93201",1661,"should"
"93202",1661,"be"
"93203",1661,"proud"
"93204",1661,"to"
"93205",1661,"see"
"93206",1661,"my"
"93207",1661,"own"
"93208",1661,"son"
"93209",1661,"do"
"93210",1661,"should"
"93211",1661,"i"
"93212",1661,"ever"
"93213",1661,"chance"
"93214",1661,"to"
"93215",1661,"have"
"93216",1661,"one"
"93217",1661,"then"
"93218",1661,"it"
"93219",1661,"was"
"93220",1661,"not"
"93221",1661,"arthur"
"93222",1661,"who"
"93223",1661,"took"
"93224",1661,"them"
"93225",1661,"i"
"93226",1661,"told"
"93227",1661,"you"
"93228",1661,"yesterday"
"93229",1661,"and"
"93230",1661,"i"
"93231",1661,"repeat"
"93232",1661,"to"
"93233",1661,"day"
"93234",1661,"that"
"93235",1661,"it"
"93236",1661,"was"
"93237",1661,"not"
"93238",1661,"you"
"93239",1661,"are"
"93240",1661,"sure"
"93241",1661,"of"
"93242",1661,"it"
"93243",1661,"then"
"93244",1661,"let"
"93245",1661,"us"
"93246",1661,"hurry"
"93247",1661,"to"
"93248",1661,"him"
"93249",1661,"at"
"93250",1661,"once"
"93251",1661,"to"
"93252",1661,"let"
"93253",1661,"him"
"93254",1661,"know"
"93255",1661,"that"
"93256",1661,"the"
"93257",1661,"truth"
"93258",1661,"is"
"93259",1661,"known"
"93260",1661,"he"
"93261",1661,"knows"
"93262",1661,"it"
"93263",1661,"already"
"93264",1661,"when"
"93265",1661,"i"
"93266",1661,"had"
"93267",1661,"cleared"
"93268",1661,"it"
"93269",1661,"all"
"93270",1661,"up"
"93271",1661,"i"
"93272",1661,"had"
"93273",1661,"an"
"93274",1661,"interview"
"93275",1661,"with"
"93276",1661,"him"
"93277",1661,"and"
"93278",1661,"finding"
"93279",1661,"that"
"93280",1661,"he"
"93281",1661,"would"
"93282",1661,"not"
"93283",1661,"tell"
"93284",1661,"me"
"93285",1661,"the"
"93286",1661,"story"
"93287",1661,"i"
"93288",1661,"told"
"93289",1661,"it"
"93290",1661,"to"
"93291",1661,"him"
"93292",1661,"on"
"93293",1661,"which"
"93294",1661,"he"
"93295",1661,"had"
"93296",1661,"to"
"93297",1661,"confess"
"93298",1661,"that"
"93299",1661,"i"
"93300",1661,"was"
"93301",1661,"right"
"93302",1661,"and"
"93303",1661,"to"
"93304",1661,"add"
"93305",1661,"the"
"93306",1661,"very"
"93307",1661,"few"
"93308",1661,"details"
"93309",1661,"which"
"93310",1661,"were"
"93311",1661,"not"
"93312",1661,"yet"
"93313",1661,"quite"
"93314",1661,"clear"
"93315",1661,"to"
"93316",1661,"me"
"93317",1661,"your"
"93318",1661,"news"
"93319",1661,"of"
"93320",1661,"this"
"93321",1661,"morning"
"93322",1661,"however"
"93323",1661,"may"
"93324",1661,"open"
"93325",1661,"his"
"93326",1661,"lips"
"93327",1661,"for"
"93328",1661,"heaven's"
"93329",1661,"sake"
"93330",1661,"tell"
"93331",1661,"me"
"93332",1661,"then"
"93333",1661,"what"
"93334",1661,"is"
"93335",1661,"this"
"93336",1661,"extraordinary"
"93337",1661,"mystery"
"93338",1661,"i"
"93339",1661,"will"
"93340",1661,"do"
"93341",1661,"so"
"93342",1661,"and"
"93343",1661,"i"
"93344",1661,"will"
"93345",1661,"show"
"93346",1661,"you"
"93347",1661,"the"
"93348",1661,"steps"
"93349",1661,"by"
"93350",1661,"which"
"93351",1661,"i"
"93352",1661,"reached"
"93353",1661,"it"
"93354",1661,"and"
"93355",1661,"let"
"93356",1661,"me"
"93357",1661,"say"
"93358",1661,"to"
"93359",1661,"you"
"93360",1661,"first"
"93361",1661,"that"
"93362",1661,"which"
"93363",1661,"it"
"93364",1661,"is"
"93365",1661,"hardest"
"93366",1661,"for"
"93367",1661,"me"
"93368",1661,"to"
"93369",1661,"say"
"93370",1661,"and"
"93371",1661,"for"
"93372",1661,"you"
"93373",1661,"to"
"93374",1661,"hear"
"93375",1661,"there"
"93376",1661,"has"
"93377",1661,"been"
"93378",1661,"an"
"93379",1661,"understanding"
"93380",1661,"between"
"93381",1661,"sir"
"93382",1661,"george"
"93383",1661,"burnwell"
"93384",1661,"and"
"93385",1661,"your"
"93386",1661,"niece"
"93387",1661,"mary"
"93388",1661,"they"
"93389",1661,"have"
"93390",1661,"now"
"93391",1661,"fled"
"93392",1661,"together"
"93393",1661,"my"
"93394",1661,"mary"
"93395",1661,"impossible"
"93396",1661,"it"
"93397",1661,"is"
"93398",1661,"unfortunately"
"93399",1661,"more"
"93400",1661,"than"
"93401",1661,"possible"
"93402",1661,"it"
"93403",1661,"is"
"93404",1661,"certain"
"93405",1661,"neither"
"93406",1661,"you"
"93407",1661,"nor"
"93408",1661,"your"
"93409",1661,"son"
"93410",1661,"knew"
"93411",1661,"the"
"93412",1661,"true"
"93413",1661,"character"
"93414",1661,"of"
"93415",1661,"this"
"93416",1661,"man"
"93417",1661,"when"
"93418",1661,"you"
"93419",1661,"admitted"
"93420",1661,"him"
"93421",1661,"into"
"93422",1661,"your"
"93423",1661,"family"
"93424",1661,"circle"
"93425",1661,"he"
"93426",1661,"is"
"93427",1661,"one"
"93428",1661,"of"
"93429",1661,"the"
"93430",1661,"most"
"93431",1661,"dangerous"
"93432",1661,"men"
"93433",1661,"in"
"93434",1661,"england"
"93435",1661,"a"
"93436",1661,"ruined"
"93437",1661,"gambler"
"93438",1661,"an"
"93439",1661,"absolutely"
"93440",1661,"desperate"
"93441",1661,"villain"
"93442",1661,"a"
"93443",1661,"man"
"93444",1661,"without"
"93445",1661,"heart"
"93446",1661,"or"
"93447",1661,"conscience"
"93448",1661,"your"
"93449",1661,"niece"
"93450",1661,"knew"
"93451",1661,"nothing"
"93452",1661,"of"
"93453",1661,"such"
"93454",1661,"men"
"93455",1661,"when"
"93456",1661,"he"
"93457",1661,"breathed"
"93458",1661,"his"
"93459",1661,"vows"
"93460",1661,"to"
"93461",1661,"her"
"93462",1661,"as"
"93463",1661,"he"
"93464",1661,"had"
"93465",1661,"done"
"93466",1661,"to"
"93467",1661,"a"
"93468",1661,"hundred"
"93469",1661,"before"
"93470",1661,"her"
"93471",1661,"she"
"93472",1661,"flattered"
"93473",1661,"herself"
"93474",1661,"that"
"93475",1661,"she"
"93476",1661,"alone"
"93477",1661,"had"
"93478",1661,"touched"
"93479",1661,"his"
"93480",1661,"heart"
"93481",1661,"the"
"93482",1661,"devil"
"93483",1661,"knows"
"93484",1661,"best"
"93485",1661,"what"
"93486",1661,"he"
"93487",1661,"said"
"93488",1661,"but"
"93489",1661,"at"
"93490",1661,"least"
"93491",1661,"she"
"93492",1661,"became"
"93493",1661,"his"
"93494",1661,"tool"
"93495",1661,"and"
"93496",1661,"was"
"93497",1661,"in"
"93498",1661,"the"
"93499",1661,"habit"
"93500",1661,"of"
"93501",1661,"seeing"
"93502",1661,"him"
"93503",1661,"nearly"
"93504",1661,"every"
"93505",1661,"evening"
"93506",1661,"i"
"93507",1661,"cannot"
"93508",1661,"and"
"93509",1661,"i"
"93510",1661,"will"
"93511",1661,"not"
"93512",1661,"believe"
"93513",1661,"it"
"93514",1661,"cried"
"93515",1661,"the"
"93516",1661,"banker"
"93517",1661,"with"
"93518",1661,"an"
"93519",1661,"ashen"
"93520",1661,"face"
"93521",1661,"i"
"93522",1661,"will"
"93523",1661,"tell"
"93524",1661,"you"
"93525",1661,"then"
"93526",1661,"what"
"93527",1661,"occurred"
"93528",1661,"in"
"93529",1661,"your"
"93530",1661,"house"
"93531",1661,"last"
"93532",1661,"night"
"93533",1661,"your"
"93534",1661,"niece"
"93535",1661,"when"
"93536",1661,"you"
"93537",1661,"had"
"93538",1661,"as"
"93539",1661,"she"
"93540",1661,"thought"
"93541",1661,"gone"
"93542",1661,"to"
"93543",1661,"your"
"93544",1661,"room"
"93545",1661,"slipped"
"93546",1661,"down"
"93547",1661,"and"
"93548",1661,"talked"
"93549",1661,"to"
"93550",1661,"her"
"93551",1661,"lover"
"93552",1661,"through"
"93553",1661,"the"
"93554",1661,"window"
"93555",1661,"which"
"93556",1661,"leads"
"93557",1661,"into"
"93558",1661,"the"
"93559",1661,"stable"
"93560",1661,"lane"
"93561",1661,"his"
"93562",1661,"footmarks"
"93563",1661,"had"
"93564",1661,"pressed"
"93565",1661,"right"
"93566",1661,"through"
"93567",1661,"the"
"93568",1661,"snow"
"93569",1661,"so"
"93570",1661,"long"
"93571",1661,"had"
"93572",1661,"he"
"93573",1661,"stood"
"93574",1661,"there"
"93575",1661,"she"
"93576",1661,"told"
"93577",1661,"him"
"93578",1661,"of"
"93579",1661,"the"
"93580",1661,"coronet"
"93581",1661,"his"
"93582",1661,"wicked"
"93583",1661,"lust"
"93584",1661,"for"
"93585",1661,"gold"
"93586",1661,"kindled"
"93587",1661,"at"
"93588",1661,"the"
"93589",1661,"news"
"93590",1661,"and"
"93591",1661,"he"
"93592",1661,"bent"
"93593",1661,"her"
"93594",1661,"to"
"93595",1661,"his"
"93596",1661,"will"
"93597",1661,"i"
"93598",1661,"have"
"93599",1661,"no"
"93600",1661,"doubt"
"93601",1661,"that"
"93602",1661,"she"
"93603",1661,"loved"
"93604",1661,"you"
"93605",1661,"but"
"93606",1661,"there"
"93607",1661,"are"
"93608",1661,"women"
"93609",1661,"in"
"93610",1661,"whom"
"93611",1661,"the"
"93612",1661,"love"
"93613",1661,"of"
"93614",1661,"a"
"93615",1661,"lover"
"93616",1661,"extinguishes"
"93617",1661,"all"
"93618",1661,"other"
"93619",1661,"loves"
"93620",1661,"and"
"93621",1661,"i"
"93622",1661,"think"
"93623",1661,"that"
"93624",1661,"she"
"93625",1661,"must"
"93626",1661,"have"
"93627",1661,"been"
"93628",1661,"one"
"93629",1661,"she"
"93630",1661,"had"
"93631",1661,"hardly"
"93632",1661,"listened"
"93633",1661,"to"
"93634",1661,"his"
"93635",1661,"instructions"
"93636",1661,"when"
"93637",1661,"she"
"93638",1661,"saw"
"93639",1661,"you"
"93640",1661,"coming"
"93641",1661,"downstairs"
"93642",1661,"on"
"93643",1661,"which"
"93644",1661,"she"
"93645",1661,"closed"
"93646",1661,"the"
"93647",1661,"window"
"93648",1661,"rapidly"
"93649",1661,"and"
"93650",1661,"told"
"93651",1661,"you"
"93652",1661,"about"
"93653",1661,"one"
"93654",1661,"of"
"93655",1661,"the"
"93656",1661,"servants"
"93657",1661,"escapade"
"93658",1661,"with"
"93659",1661,"her"
"93660",1661,"wooden"
"93661",1661,"legged"
"93662",1661,"lover"
"93663",1661,"which"
"93664",1661,"was"
"93665",1661,"all"
"93666",1661,"perfectly"
"93667",1661,"true"
"93668",1661,"your"
"93669",1661,"boy"
"93670",1661,"arthur"
"93671",1661,"went"
"93672",1661,"to"
"93673",1661,"bed"
"93674",1661,"after"
"93675",1661,"his"
"93676",1661,"interview"
"93677",1661,"with"
"93678",1661,"you"
"93679",1661,"but"
"93680",1661,"he"
"93681",1661,"slept"
"93682",1661,"badly"
"93683",1661,"on"
"93684",1661,"account"
"93685",1661,"of"
"93686",1661,"his"
"93687",1661,"uneasiness"
"93688",1661,"about"
"93689",1661,"his"
"93690",1661,"club"
"93691",1661,"debts"
"93692",1661,"in"
"93693",1661,"the"
"93694",1661,"middle"
"93695",1661,"of"
"93696",1661,"the"
"93697",1661,"night"
"93698",1661,"he"
"93699",1661,"heard"
"93700",1661,"a"
"93701",1661,"soft"
"93702",1661,"tread"
"93703",1661,"pass"
"93704",1661,"his"
"93705",1661,"door"
"93706",1661,"so"
"93707",1661,"he"
"93708",1661,"rose"
"93709",1661,"and"
"93710",1661,"looking"
"93711",1661,"out"
"93712",1661,"was"
"93713",1661,"surprised"
"93714",1661,"to"
"93715",1661,"see"
"93716",1661,"his"
"93717",1661,"cousin"
"93718",1661,"walking"
"93719",1661,"very"
"93720",1661,"stealthily"
"93721",1661,"along"
"93722",1661,"the"
"93723",1661,"passage"
"93724",1661,"until"
"93725",1661,"she"
"93726",1661,"disappeared"
"93727",1661,"into"
"93728",1661,"your"
"93729",1661,"dressing"
"93730",1661,"room"
"93731",1661,"petrified"
"93732",1661,"with"
"93733",1661,"astonishment"
"93734",1661,"the"
"93735",1661,"lad"
"93736",1661,"slipped"
"93737",1661,"on"
"93738",1661,"some"
"93739",1661,"clothes"
"93740",1661,"and"
"93741",1661,"waited"
"93742",1661,"there"
"93743",1661,"in"
"93744",1661,"the"
"93745",1661,"dark"
"93746",1661,"to"
"93747",1661,"see"
"93748",1661,"what"
"93749",1661,"would"
"93750",1661,"come"
"93751",1661,"of"
"93752",1661,"this"
"93753",1661,"strange"
"93754",1661,"affair"
"93755",1661,"presently"
"93756",1661,"she"
"93757",1661,"emerged"
"93758",1661,"from"
"93759",1661,"the"
"93760",1661,"room"
"93761",1661,"again"
"93762",1661,"and"
"93763",1661,"in"
"93764",1661,"the"
"93765",1661,"light"
"93766",1661,"of"
"93767",1661,"the"
"93768",1661,"passage"
"93769",1661,"lamp"
"93770",1661,"your"
"93771",1661,"son"
"93772",1661,"saw"
"93773",1661,"that"
"93774",1661,"she"
"93775",1661,"carried"
"93776",1661,"the"
"93777",1661,"precious"
"93778",1661,"coronet"
"93779",1661,"in"
"93780",1661,"her"
"93781",1661,"hands"
"93782",1661,"she"
"93783",1661,"passed"
"93784",1661,"down"
"93785",1661,"the"
"93786",1661,"stairs"
"93787",1661,"and"
"93788",1661,"he"
"93789",1661,"thrilling"
"93790",1661,"with"
"93791",1661,"horror"
"93792",1661,"ran"
"93793",1661,"along"
"93794",1661,"and"
"93795",1661,"slipped"
"93796",1661,"behind"
"93797",1661,"the"
"93798",1661,"curtain"
"93799",1661,"near"
"93800",1661,"your"
"93801",1661,"door"
"93802",1661,"whence"
"93803",1661,"he"
"93804",1661,"could"
"93805",1661,"see"
"93806",1661,"what"
"93807",1661,"passed"
"93808",1661,"in"
"93809",1661,"the"
"93810",1661,"hall"
"93811",1661,"beneath"
"93812",1661,"he"
"93813",1661,"saw"
"93814",1661,"her"
"93815",1661,"stealthily"
"93816",1661,"open"
"93817",1661,"the"
"93818",1661,"window"
"93819",1661,"hand"
"93820",1661,"out"
"93821",1661,"the"
"93822",1661,"coronet"
"93823",1661,"to"
"93824",1661,"someone"
"93825",1661,"in"
"93826",1661,"the"
"93827",1661,"gloom"
"93828",1661,"and"
